V4_0,Time_codelist,Time,Geography_codelist,Geography,EVERYTHING_codelist,EVERYTHING
60.84976880249127,Deccenial,2011,J01000101,,,Households owned
12.902236482023213,Deccenial,2011,J01000101,,,Households privately renting
24.733415117486082,Deccenial,2011,J01000101,,,Households socially renting
1.5145795979994336,Deccenial,2011,J01000101,,,Other households
6.02581715793626,Deccenial,2011,J01000101,,,"Proportion of Full Time Students, aged 16-74"
27.60386389778729,Deccenial,2011,J01000101,,,"Proportion of resident population with no qualifications, aged 16+"
21.58291177598298,Deccenial,2011,J01000101,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
10.202387540517037,Deccenial,2011,J01000101,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
19.232745671594593,Deccenial,2011,J01000101,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
10.793343347300182,Deccenial,2011,J01000101,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
28.176140406356232,Deccenial,2011,J01000101,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
14443.0,Deccenial,2011,J01000101,,,"Net in commuting, aged 16-74"
30.913955479452053,Deccenial,2011,J01000101,,,"Net in commuting/residents in employment, aged 16-74"
23.50948309021511,Deccenial,2011,J01000102,,,Population aged 0-15
62.94493594105985,Deccenial,2011,J01000102,,,Population aged 16-64
13.545580968725035,Deccenial,2011,J01000102,,,Population aged 65+
1.6554723792052548,Deccenial,2011,J01000102,,,Population aged 85+
6.817587330273703,Deccenial,2011,J01000102,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
8.786531281953724,Deccenial,2011,J01000102,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
84.39588138777258,Deccenial,2011,J01000102,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
55.602402450180975,Deccenial,2011,J01000102,,,Households owned
17.982578258621377,Deccenial,2011,J01000102,,,Households privately renting
24.271110934330377,Deccenial,2011,J01000102,,,Households socially renting
2.1439083568672688,Deccenial,2011,J01000102,,,Other households
10.365930865656523,Deccenial,2011,J01000102,,,"Proportion of Full Time Students, aged 16-74"
29.849331760246024,Deccenial,2011,J01000102,,,"Proportion of resident population with no qualifications, aged 16+"
21.420420478502216,Deccenial,2011,J01000102,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
12.062283037309157,Deccenial,2011,J01000102,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
19.780256816420074,Deccenial,2011,J01000102,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
9.258198240706413,Deccenial,2011,J01000102,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
28.12847561592127,Deccenial,2011,J01000102,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
11050.0,Deccenial,2011,J01000102,,,"Net in commuting, aged 16-74"
43.130366900858704,Deccenial,2011,J01000102,,,"Net in commuting/residents in employment, aged 16-74"
19.301203945459818,Deccenial,2011,J01000103,,,Population aged 0-15
65.36480997969248,Deccenial,2011,J01000103,,,Population aged 16-64
15.333986074847694,Deccenial,2011,J01000103,,,Population aged 65+
1.8282806304999517,Deccenial,2011,J01000103,,,Population aged 85+
5.725864921641167,Deccenial,2011,J01000103,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
7.058801658269971,Deccenial,2011,J01000103,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
87.21533342008885,Deccenial,2011,J01000103,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
69.3844844702879,Deccenial,2011,J01000103,,,Households owned
11.613955467309601,Deccenial,2011,J01000103,,,Households privately renting
17.345057438661183,Deccenial,2011,J01000103,,,Households socially renting
1.6565026237413134,Deccenial,2011,J01000103,,,Other households
6.6052842273819055,Deccenial,2011,J01000103,,,"Proportion of Full Time Students, aged 16-74"
21.50972506197527,Deccenial,2011,J01000103,,,"Proportion of resident population with no qualifications, aged 16+"
25.326353157930214,Deccenial,2011,J01000103,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
8.756789513848364,Deccenial,2011,J01000103,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
18.45625533061005,Deccenial,2011,J01000103,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
14.536293037662162,Deccenial,2011,J01000103,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
25.669973515284823,Deccenial,2011,J01000103,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
14202.0,Deccenial,2011,J01000103,,,"Net in commuting, aged 16-74"
17.0826467156621,Deccenial,2011,J01000103,,,"Net in commuting/residents in employment, aged 16-74"
20.563692550663234,Deccenial,2011,J01000104,,,Population aged 0-15
66.07062861134523,Deccenial,2011,J01000104,,,Population aged 16-64
13.36567883799154,Deccenial,2011,J01000104,,,Population aged 65+
1.8997289355595544,Deccenial,2011,J01000104,,,Population aged 85+
3.948581969103067,Deccenial,2011,J01000104,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
6.111367304588425,Deccenial,2011,J01000104,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
89.94005072630851,Deccenial,2011,J01000104,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
64.0811678614098,Deccenial,2011,J01000104,,,Households owned
16.530391278375152,Deccenial,2011,J01000104,,,Households privately renting
17.59819295101553,Deccenial,2011,J01000104,,,Households socially renting
1.790247909199522,Deccenial,2011,J01000104,,,Other households
7.545069645996525,Deccenial,2011,J01000104,,,"Proportion of Full Time Students, aged 16-74"
18.64653030013382,Deccenial,2011,J01000104,,,"Proportion of resident population with no qualifications, aged 16+"
30.15293442936341,Deccenial,2011,J01000104,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
5.385719459684235,Deccenial,2011,J01000104,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
17.05589612201371,Deccenial,2011,J01000104,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
18.035117841956296,Deccenial,2011,J01000104,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
26.37862345571369,Deccenial,2011,J01000104,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
-5558.0,Deccenial,2011,J01000104,,,"Net in commuting, aged 16-74"
-8.124068173180927,Deccenial,2011,J01000104,,,"Net in commuting/residents in employment, aged 16-74"
21.42847350743711,Deccenial,2011,J01000105,,,Population aged 0-15
63.45877030639523,Deccenial,2011,J01000105,,,Population aged 16-64
15.112756186167662,Deccenial,2011,J01000105,,,Population aged 65+
2.0261841113167454,Deccenial,2011,J01000105,,,Population aged 85+
8.398636768185469,Deccenial,2011,J01000105,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
8.824104022402153,Deccenial,2011,J01000105,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
82.77725920941238,Deccenial,2011,J01000105,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
51.14498479180506,Deccenial,2011,J01000105,,,Households owned
12.075656399678355,Deccenial,2011,J01000105,,,Households privately renting
33.90553438450512,Deccenial,2011,J01000105,,,Households socially renting
2.8738244240114676,Deccenial,2011,J01000105,,,Other households
7.671275079909115,Deccenial,2011,J01000105,,,"Proportion of Full Time Students, aged 16-74"
37.938374568168335,Deccenial,2011,J01000105,,,"Proportion of resident population with no qualifications, aged 16+"
13.239348152283908,Deccenial,2011,J01000105,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
16.007986376181808,Deccenial,2011,J01000105,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
18.776792530389336,Deccenial,2011,J01000105,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
6.850079276528276,Deccenial,2011,J01000105,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
24.569851429913676,Deccenial,2011,J01000105,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
9624.0,Deccenial,2011,J01000105,,,"Net in commuting, aged 16-74"
32.93859949346293,Deccenial,2011,J01000105,,,"Net in commuting/residents in employment, aged 16-74"
18.512452027115888,Deccenial,2011,J01000106,,,Population aged 0-15
61.778314463002594,Deccenial,2011,J01000106,,,Population aged 16-64
19.709233509881518,Deccenial,2011,J01000106,,,Population aged 65+
3.3488360971293982,Deccenial,2011,J01000106,,,Population aged 85+
6.994499148444689,Deccenial,2011,J01000106,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
8.865963236301704,Deccenial,2011,J01000106,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
84.13953761525362,Deccenial,2011,J01000106,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
64.09136893669134,Deccenial,2011,J01000106,,,Households owned
22.83690964272403,Deccenial,2011,J01000106,,,Households privately renting
11.375858580480273,Deccenial,2011,J01000106,,,Households socially renting
1.6958628401043607,Deccenial,2011,J01000106,,,Other households
5.9197888653181225,Deccenial,2011,J01000106,,,"Proportion of Full Time Students, aged 16-74"
23.382777997857886,Deccenial,2011,J01000106,,,"Proportion of resident population with no qualifications, aged 16+"
20.91347917308567,Deccenial,2011,J01000106,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
8.420681314251159,Deccenial,2011,J01000106,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
20.121951219512198,Deccenial,2011,J01000106,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
10.582543841967345,Deccenial,2011,J01000106,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
28.338540616811127,Deccenial,2011,J01000106,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
-8113.0,Deccenial,2011,J01000106,,,"Net in commuting, aged 16-74"
-20.926513451468956,Deccenial,2011,J01000106,,,"Net in commuting/residents in employment, aged 16-74"
18.610812829730612,Deccenial,2011,J01000107,,,Population aged 0-15
65.3975442364256,Deccenial,2011,J01000107,,,Population aged 16-64
15.991642933843783,Deccenial,2011,J01000107,,,Population aged 65+
1.7052616835519865,Deccenial,2011,J01000107,,,Population aged 85+
8.260519967837041,Deccenial,2011,J01000107,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
8.750111676940946,Deccenial,2011,J01000107,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
82.98936835522201,Deccenial,2011,J01000107,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
63.36826185589284,Deccenial,2011,J01000107,,,Households owned
11.826185589283785,Deccenial,2011,J01000107,,,Households privately renting
23.158150588743652,Deccenial,2011,J01000107,,,Households socially renting
1.6474019660797237,Deccenial,2011,J01000107,,,Other households
5.936115936585442,Deccenial,2011,J01000107,,,"Proportion of Full Time Students, aged 16-74"
29.810270898165808,Deccenial,2011,J01000107,,,"Proportion of resident population with no qualifications, aged 16+"
17.372474222368815,Deccenial,2011,J01000107,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
13.096664782362916,Deccenial,2011,J01000107,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
18.82193329564726,Deccenial,2011,J01000107,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
8.314301865460711,Deccenial,2011,J01000107,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
26.76992651215376,Deccenial,2011,J01000107,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
5128.0,Deccenial,2011,J01000107,,,"Net in commuting, aged 16-74"
12.818718128187182,Deccenial,2011,J01000107,,,"Net in commuting/residents in employment, aged 16-74"
19.812733710907665,Deccenial,2011,J01000108,,,Population aged 0-15
65.09983237286623,Deccenial,2011,J01000108,,,Population aged 16-64
15.087433916226109,Deccenial,2011,J01000108,,,Population aged 65+
2.313056070780309,Deccenial,2011,J01000108,,,Population aged 85+
