V4_0,Time_codelist,Time,Geography_codelist,Geography,Entity Type_codelist,Entity Type,SIC07_codelist,SIC07
285.0,Year,2017,E12000001,,,Local Units,4776,4776 : Retail sale of flowers; plants; seeds; fertilisers; pet animals and pet food in specialised stores
925.0,Year,2017,E12000002,,,Local Units,4776,4776 : Retail sale of flowers; plants; seeds; fertilisers; pet animals and pet food in specialised stores
620.0,Year,2017,E12000003,,,Local Units,4776,4776 : Retail sale of flowers; plants; seeds; fertilisers; pet animals and pet food in specialised stores
590.0,Year,2017,E12000004,,,Local Units,4776,4776 : Retail sale of flowers; plants; seeds; fertilisers; pet animals and pet food in specialised stores
660.0,Year,2017,E12000005,,,Local Units,4776,4776 : Retail sale of flowers; plants; seeds; fertilisers; pet animals and pet food in specialised stores
905.0,Year,2017,E12000006,,,Local Units,4776,4776 : Retail sale of flowers; plants; seeds; fertilisers; pet animals and pet food in specialised stores
785.0,Year,2017,E12000007,,,Local Units,4776,4776 : Retail sale of flowers; plants; seeds; fertilisers; pet animals and pet food in specialised stores
1305.0,Year,2017,E12000008,,,Local Units,4776,4776 : Retail sale of flowers; plants; seeds; fertilisers; pet animals and pet food in specialised stores
850.0,Year,2017,E12000009,,,Local Units,4776,4776 : Retail sale of flowers; plants; seeds; fertilisers; pet animals and pet food in specialised stores
355.0,Year,2017,W92000001,,,Local Units,4776,4776 : Retail sale of flowers; plants; seeds; fertilisers; pet animals and pet food in specialised stores
615.0,Year,2017,S92000001,,,Local Units,4776,4776 : Retail sale of flowers; plants; seeds; fertilisers; pet animals and pet food in specialised stores
250.0,Year,2017,N92000001,,,Local Units,4776,4776 : Retail sale of flowers; plants; seeds; fertilisers; pet animals and pet food in specialised stores
6945.0,Year,2017,K02000001,,,Local Units,4777,4777 : Retail sale of watches and jewellery in specialised stores
6745.0,Year,2017,K03000001,,,Local Units,4777,4777 : Retail sale of watches and jewellery in specialised stores
6265.0,Year,2017,K04000001,,,Local Units,4777,4777 : Retail sale of watches and jewellery in specialised stores
6015.0,Year,2017,E92000001,,,Local Units,4777,4777 : Retail sale of watches and jewellery in specialised stores
215.0,Year,2017,E12000001,,,Local Units,4777,4777 : Retail sale of watches and jewellery in specialised stores
695.0,Year,2017,E12000002,,,Local Units,4777,4777 : Retail sale of watches and jewellery in specialised stores
510.0,Year,2017,E12000003,,,Local Units,4777,4777 : Retail sale of watches and jewellery in specialised stores
400.0,Year,2017,E12000004,,,Local Units,4777,4777 : Retail sale of watches and jewellery in specialised stores
605.0,Year,2017,E12000005,,,Local Units,4777,4777 : Retail sale of watches and jewellery in specialised stores
580.0,Year,2017,E12000006,,,Local Units,4777,4777 : Retail sale of watches and jewellery in specialised stores
1415.0,Year,2017,E12000007,,,Local Units,4777,4777 : Retail sale of watches and jewellery in specialised stores
1010.0,Year,2017,E12000008,,,Local Units,4777,4777 : Retail sale of watches and jewellery in specialised stores
585.0,Year,2017,E12000009,,,Local Units,4777,4777 : Retail sale of watches and jewellery in specialised stores
250.0,Year,2017,W92000001,,,Local Units,4777,4777 : Retail sale of watches and jewellery in specialised stores
480.0,Year,2017,S92000001,,,Local Units,4777,4777 : Retail sale of watches and jewellery in specialised stores
200.0,Year,2017,N92000001,,,Local Units,4777,4777 : Retail sale of watches and jewellery in specialised stores
25035.0,Year,2017,K02000001,,,Local Units,4778,4778 : Other retail sale of new goods in specialised stores
24225.0,Year,2017,K03000001,,,Local Units,4778,4778 : Other retail sale of new goods in specialised stores
22240.0,Year,2017,K04000001,,,Local Units,4778,4778 : Other retail sale of new goods in specialised stores
21150.0,Year,2017,E92000001,,,Local Units,4778,4778 : Other retail sale of new goods in specialised stores
720.0,Year,2017,E12000001,,,Local Units,4778,4778 : Other retail sale of new goods in specialised stores
2495.0,Year,2017,E12000002,,,Local Units,4778,4778 : Other retail sale of new goods in specialised stores
1935.0,Year,2017,E12000003,,,Local Units,4778,4778 : Other retail sale of new goods in specialised stores
1670.0,Year,2017,E12000004,,,Local Units,4778,4778 : Other retail sale of new goods in specialised stores
2070.0,Year,2017,E12000005,,,Local Units,4778,4778 : Other retail sale of new goods in specialised stores
2275.0,Year,2017,E12000006,,,Local Units,4778,4778 : Other retail sale of new goods in specialised stores
3555.0,Year,2017,E12000007,,,Local Units,4778,4778 : Other retail sale of new goods in specialised stores
3740.0,Year,2017,E12000008,,,Local Units,4778,4778 : Other retail sale of new goods in specialised stores
2690.0,Year,2017,E12000009,,,Local Units,4778,4778 : Other retail sale of new goods in specialised stores
1090.0,Year,2017,W92000001,,,Local Units,4778,4778 : Other retail sale of new goods in specialised stores
1985.0,Year,2017,S92000001,,,Local Units,4778,4778 : Other retail sale of new goods in specialised stores
810.0,Year,2017,N92000001,,,Local Units,4778,4778 : Other retail sale of new goods in specialised stores
13005.0,Year,2017,K02000001,,,Local Units,4779,4779 : Retail sale of second-hand goods in stores
12675.0,Year,2017,K03000001,,,Local Units,4779,4779 : Retail sale of second-hand goods in stores
11755.0,Year,2017,K04000001,,,Local Units,4779,4779 : Retail sale of second-hand goods in stores
11205.0,Year,2017,E92000001,,,Local Units,4779,4779 : Retail sale of second-hand goods in stores
395.0,Year,2017,E12000001,,,Local Units,4779,4779 : Retail sale of second-hand goods in stores
1230.0,Year,2017,E12000002,,,Local Units,4779,4779 : Retail sale of second-hand goods in stores
1035.0,Year,2017,E12000003,,,Local Units,4779,4779 : Retail sale of second-hand goods in stores
810.0,Year,2017,E12000004,,,Local Units,4779,4779 : Retail sale of second-hand goods in stores
1030.0,Year,2017,E12000005,,,Local Units,4779,4779 : Retail sale of second-hand goods in stores
1225.0,Year,2017,E12000006,,,Local Units,4779,4779 : Retail sale of second-hand goods in stores
1840.0,Year,2017,E12000007,,,Local Units,4779,4779 : Retail sale of second-hand goods in stores
2020.0,Year,2017,E12000008,,,Local Units,4779,4779 : Retail sale of second-hand goods in stores
1620.0,Year,2017,E12000009,,,Local Units,4779,4779 : Retail sale of second-hand goods in stores
550.0,Year,2017,W92000001,,,Local Units,4779,4779 : Retail sale of second-hand goods in stores
920.0,Year,2017,S92000001,,,Local Units,4779,4779 : Retail sale of second-hand goods in stores
330.0,Year,2017,N92000001,,,Local Units,4779,4779 : Retail sale of second-hand goods in stores
1140.0,Year,2017,K02000001,,,Local Units,4781,4781 : Retail sale via stalls and markets of food; beverages and tobacco products
1130.0,Year,2017,K03000001,,,Local Units,4781,4781 : Retail sale via stalls and markets of food; beverages and tobacco products
1090.0,Year,2017,K04000001,,,Local Units,4781,4781 : Retail sale via stalls and markets of food; beverages and tobacco products
1045.0,Year,2017,E92000001,,,Local Units,4781,4781 : Retail sale via stalls and markets of food; beverages and tobacco products
30.0,Year,2017,E12000001,,,Local Units,4781,4781 : Retail sale via stalls and markets of food; beverages and tobacco products
135.0,Year,2017,E12000002,,,Local Units,4781,4781 : Retail sale via stalls and markets of food; beverages and tobacco products
135.0,Year,2017,E12000003,,,Local Units,4781,4781 : Retail sale via stalls and markets of food; beverages and tobacco products
115.0,Year,2017,E12000004,,,Local Units,4781,4781 : Retail sale via stalls and markets of food; beverages and tobacco products
110.0,Year,2017,E12000005,,,Local Units,4781,4781 : Retail sale via stalls and markets of food; beverages and tobacco products
115.0,Year,2017,E12000006,,,Local Units,4781,4781 : Retail sale via stalls and markets of food; beverages and tobacco products
225.0,Year,2017,E12000007,,,Local Units,4781,4781 : Retail sale via stalls and markets of food; beverages and tobacco products
105.0,Year,2017,E12000008,,,Local Units,4781,4781 : Retail sale via stalls and markets of food; beverages and tobacco products
75.0,Year,2017,E12000009,,,Local Units,4781,4781 : Retail sale via stalls and markets of food; beverages and tobacco products
45.0,Year,2017,W92000001,,,Local Units,4781,4781 : Retail sale via stalls and markets of food; beverages and tobacco products
40.0,Year,2017,S92000001,,,Local Units,4781,4781 : Retail sale via stalls and markets of food; beverages and tobacco products
10.0,Year,2017,N92000001,,,Local Units,4781,4781 : Retail sale via stalls and markets of food; beverages and tobacco products
320.0,Year,2017,K02000001,,,Local Units,4782,4782 : Retail sale via stalls and markets of textiles; clothing and footwear
320.0,Year,2017,K03000001,,,Local Units,4782,4782 : Retail sale via stalls and markets of textiles; clothing and footwear
310.0,Year,2017,K04000001,,,Local Units,4782,4782 : Retail sale via stalls and markets of textiles; clothing and footwear
305.0,Year,2017,E92000001,,,Local Units,4782,4782 : Retail sale via stalls and markets of textiles; clothing and footwear
5.0,Year,2017,E12000001,,,Local Units,4782,4782 : Retail sale via stalls and markets of textiles; clothing and footwear
40.0,Year,2017,E12000002,,,Local Units,4782,4782 : Retail sale via stalls and markets of textiles; clothing and footwear
25.0,Year,2017,E12000003,,,Local Units,4782,4782 : Retail sale via stalls and markets of textiles; clothing and footwear
25.0,Year,2017,E12000004,,,Local Units,4782,4782 : Retail sale via stalls and markets of textiles; clothing and footwear
25.0,Year,2017,E12000005,,,Local Units,4782,4782 : Retail sale via stalls and markets of textiles; clothing and footwear
25.0,Year,2017,E12000006,,,Local Units,4782,4782 : Retail sale via stalls and markets of textiles; clothing and footwear
110.0,Year,2017,E12000007,,,Local Units,4782,4782 : Retail sale via stalls and markets of textiles; clothing and footwear
35.0,Year,2017,E12000008,,,Local Units,4782,4782 : Retail sale via stalls and markets of textiles; clothing and footwear
15.0,Year,2017,E12000009,,,Local Units,4782,4782 : Retail sale via stalls and markets of textiles; clothing and footwear
5.0,Year,2017,W92000001,,,Local Units,4782,4782 : Retail sale via stalls and markets of textiles; clothing and footwear
10.0,Year,2017,S92000001,,,Local Units,4782,4782 : Retail sale via stalls and markets of textiles; clothing and footwear
0.0,Year,2017,N92000001,,,Local Units,4782,4782 : Retail sale via stalls and markets of textiles; clothing and footwear
870.0,Year,2017,K02000001,,,Local Units,4789,4789 : Retail sale via stalls and markets of other goods
860.0,Year,2017,K03000001,,,Local Units,4789,4789 : Retail sale via stalls and markets of other goods
825.0,Year,2017,K04000001,,,Local Units,4789,4789 : Retail sale via stalls and markets of other goods
790.0,Year,2017,E92000001,,,Local Units,4789,4789 : Retail sale via stalls and markets of other goods
15.0,Year,2017,E12000001,,,Local Units,4789,4789 : Retail sale via stalls and markets of other goods
115.0,Year,2017,E12000002,,,Local Units,4789,4789 : Retail sale via stalls and markets of other goods
100.0,Year,2017,E12000003,,,Local Units,4789,4789 : Retail sale via stalls and markets of other goods
75.0,Year,2017,E12000004,,,Local Units,4789,4789 : Retail sale via stalls and markets of other goods
85.0,Year,2017,E12000005,,,Local Units,4789,4789 : Retail sale via stalls and markets of other goods
75.0,Year,2017,E12000006,,,Local Units,4789,4789 : Retail sale via stalls and markets of other goods
180.0,Year,2017,E12000007,,,Local Units,4789,4789 : Retail sale via stalls and markets of other goods
85.0,Year,2017,E12000008,,,Local Units,4789,4789 : Retail sale via stalls and markets of other goods
60.0,Year,2017,E12000009,,,Local Units,4789,4789 : Retail sale via stalls and markets of other goods
35.0,Year,2017,W92000001,,,Local Units,4789,4789 : Retail sale via stalls and markets of other goods
35.0,Year,2017,S92000001,,,Local Units,4789,4789 : Retail sale via stalls and markets of other goods
10.0,Year,2017,N92000001,,,Local Units,4789,4789 : Retail sale via stalls and markets of other goods
25720.0,Year,2017,K02000001,,,Local Units,4791,4791 : Retail sale via mail order houses or via Internet
25460.0,Year,2017,K03000001,,,Local Units,4791,4791 : Retail sale via mail order houses or via Internet
24615.0,Year,2017,K04000001,,,Local Units,4791,4791 : Retail sale via mail order houses or via Internet
