V4_0,Time_codelist,Time,Geography_codelist,Geography,Entity Type_codelist,Entity Type,Legal status_codelist,Legal status,SIC07_codelist,SIC07,Size Band_codelist,Size Band
90.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),85,85 : Education,,250+
34930.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),85,85 : Education,,Total
2505.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,85,85 : Education,,0-4
1485.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,85,85 : Education,,5-9
625.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,85,85 : Education,,10-19
90.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,85,85 : Education,,20-49
5.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,85,85 : Education,,50-99
0.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,85,85 : Education,,100-249
0.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,85,85 : Education,,250+
4710.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,85,85 : Education,,Total
585.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,85,85 : Education,,0-4
410.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,85,85 : Education,,5-9
235.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,85,85 : Education,,10-19
60.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,85,85 : Education,,20-49
10.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,85,85 : Education,,50-99
0.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,85,85 : Education,,100-249
0.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,85,85 : Education,,250+
1300.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,85,85 : Education,,Total
5.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,85,85 : Education,,0-4
0.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,85,85 : Education,,5-9
5.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,85,85 : Education,,10-19
0.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,85,85 : Education,,20-49
5.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,85,85 : Education,,50-99
0.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,85,85 : Education,,100-249
5.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,85,85 : Education,,250+
20.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,85,85 : Education,,Total
550.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,85,85 : Education,,0-4
770.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,85,85 : Education,,5-9
1070.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,85,85 : Education,,10-19
2270.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,85,85 : Education,,20-49
1830.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,85,85 : Education,,50-99
1745.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,85,85 : Education,,100-249
135.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,85,85 : Education,,250+
8370.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,85,85 : Education,,Total
770.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,85,85 : Education,,0-4
915.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,85,85 : Education,,5-9
2895.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,85,85 : Education,,10-19
9175.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,85,85 : Education,,20-49
5465.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,85,85 : Education,,50-99
1735.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,85,85 : Education,,100-249
50.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,85,85 : Education,,250+
21005.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,85,85 : Education,,Total
2270.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,85,85 : Education,,0-4
1750.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,85,85 : Education,,5-9
1430.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,85,85 : Education,,10-19
1155.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,85,85 : Education,,20-49
690.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,85,85 : Education,,50-99
855.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,85,85 : Education,,100-249
635.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,85,85 : Education,,250+
8785.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,85,85 : Education,,Total
32875.0,Year,2016,K02000001,,,Local Units,Total,Total,85,85 : Education,,0-4
8800.0,Year,2016,K02000001,,,Local Units,Total,Total,85,85 : Education,,5-9
9040.0,Year,2016,K02000001,,,Local Units,Total,Total,85,85 : Education,,10-19
14430.0,Year,2016,K02000001,,,Local Units,Total,Total,85,85 : Education,,20-49
8495.0,Year,2016,K02000001,,,Local Units,Total,Total,85,85 : Education,,50-99
4565.0,Year,2016,K02000001,,,Local Units,Total,Total,85,85 : Education,,100-249
915.0,Year,2016,K02000001,,,Local Units,Total,Total,85,85 : Education,,250+
79120.0,Year,2016,K02000001,,,Local Units,Total,Total,85,85 : Education,,Total
55355.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),86-88,86-88 : Health,,0-4
9300.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),86-88,86-88 : Health,,5-9
10230.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),86-88,86-88 : Health,,10-19
9250.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),86-88,86-88 : Health,,20-49
4070.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),86-88,86-88 : Health,,50-99
1300.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),86-88,86-88 : Health,,100-249
210.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),86-88,86-88 : Health,,250+
89715.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),86-88,86-88 : Health,,Total
9295.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,86-88,86-88 : Health,,0-4
5735.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,86-88,86-88 : Health,,5-9
2840.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,86-88,86-88 : Health,,10-19
655.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,86-88,86-88 : Health,,20-49
40.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,86-88,86-88 : Health,,50-99
5.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,86-88,86-88 : Health,,100-249
0.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,86-88,86-88 : Health,,250+
18570.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,86-88,86-88 : Health,,Total
1440.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,86-88,86-88 : Health,,0-4
2515.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,86-88,86-88 : Health,,5-9
4670.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,86-88,86-88 : Health,,10-19
4265.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,86-88,86-88 : Health,,20-49
310.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,86-88,86-88 : Health,,50-99
20.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,86-88,86-88 : Health,,100-249
0.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,86-88,86-88 : Health,,250+
13220.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,86-88,86-88 : Health,,Total
40.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,86-88,86-88 : Health,,0-4
20.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,86-88,86-88 : Health,,5-9
20.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,86-88,86-88 : Health,,10-19
45.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,86-88,86-88 : Health,,20-49
5.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,86-88,86-88 : Health,,50-99
5.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,86-88,86-88 : Health,,100-249
5.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,86-88,86-88 : Health,,250+
140.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,86-88,86-88 : Health,,Total
2255.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,86-88,86-88 : Health,,0-4
1540.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,86-88,86-88 : Health,,5-9
2075.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,86-88,86-88 : Health,,10-19
2655.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,86-88,86-88 : Health,,20-49
1165.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,86-88,86-88 : Health,,50-99
805.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,86-88,86-88 : Health,,100-249
730.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,86-88,86-88 : Health,,250+
11225.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,86-88,86-88 : Health,,Total
2665.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,86-88,86-88 : Health,,0-4
1405.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,86-88,86-88 : Health,,5-9
1800.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,86-88,86-88 : Health,,10-19
1770.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,86-88,86-88 : Health,,20-49
545.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,86-88,86-88 : Health,,50-99
255.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,86-88,86-88 : Health,,100-249
75.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,86-88,86-88 : Health,,250+
8515.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,86-88,86-88 : Health,,Total
15635.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,86-88,86-88 : Health,,0-4
9590.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,86-88,86-88 : Health,,5-9
7045.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,86-88,86-88 : Health,,10-19
4380.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,86-88,86-88 : Health,,20-49
1635.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,86-88,86-88 : Health,,50-99
635.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,86-88,86-88 : Health,,100-249
165.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,86-88,86-88 : Health,,250+
39085.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,86-88,86-88 : Health,,Total
86685.0,Year,2016,K02000001,,,Local Units,Total,Total,86-88,86-88 : Health,,0-4
30105.0,Year,2016,K02000001,,,Local Units,Total,Total,86-88,86-88 : Health,,5-9
28680.0,Year,2016,K02000001,,,Local Units,Total,Total,86-88,86-88 : Health,,10-19
23020.0,Year,2016,K02000001,,,Local Units,Total,Total,86-88,86-88 : Health,,20-49
7770.0,Year,2016,K02000001,,,Local Units,Total,Total,86-88,86-88 : Health,,50-99
3025.0,Year,2016,K02000001,,,Local Units,Total,Total,86-88,86-88 : Health,,100-249
1185.0,Year,2016,K02000001,,,Local Units,Total,Total,86-88,86-88 : Health,,250+
180470.0,Year,2016,K02000001,,,Local Units,Total,Total,86-88,86-88 : Health,,Total
70090.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),90-99,"90-99 : Arts, entertainment, recreation & other services",,0-4
19665.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),90-99,"90-99 : Arts, entertainment, recreation & other services",,5-9
7765.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),90-99,"90-99 : Arts, entertainment, recreation & other services",,10-19
3940.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),90-99,"90-99 : Arts, entertainment, recreation & other services",,20-49
1190.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),90-99,"90-99 : Arts, entertainment, recreation & other services",,50-99
635.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),90-99,"90-99 : Arts, entertainment, recreation & other services",,100-249
195.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),90-99,"90-99 : Arts, entertainment, recreation & other services",,250+
103480.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),90-99,"90-99 : Arts, entertainment, recreation & other services",,Total
40180.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,90-99,"90-99 : Arts, entertainment, recreation & other services",,0-4
6025.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,90-99,"90-99 : Arts, entertainment, recreation & other services",,5-9
695.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,90-99,"90-99 : Arts, entertainment, recreation & other services",,10-19
105.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,90-99,"90-99 : Arts, entertainment, recreation & other services",,20-49
15.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,90-99,"90-99 : Arts, entertainment, recreation & other services",,50-99
5.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,90-99,"90-99 : Arts, entertainment, recreation & other services",,100-249
0.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,90-99,"90-99 : Arts, entertainment, recreation & other services",,250+
47025.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,90-99,"90-99 : Arts, entertainment, recreation & other services",,Total
8270.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,90-99,"90-99 : Arts, entertainment, recreation & other services",,0-4
2905.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,90-99,"90-99 : Arts, entertainment, recreation & other services",,5-9
705.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,90-99,"90-99 : Arts, entertainment, recreation & other services",,10-19
150.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,90-99,"90-99 : Arts, entertainment, recreation & other services",,20-49
20.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,90-99,"90-99 : Arts, entertainment, recreation & other services",,50-99
5.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,90-99,"90-99 : Arts, entertainment, recreation & other services",,100-249
0.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,90-99,"90-99 : Arts, entertainment, recreation & other services",,250+
12055.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,90-99,"90-99 : Arts, entertainment, recreation & other services",,Total
60.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,90-99,"90-99 : Arts, entertainment, recreation & other services",,0-4
35.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,90-99,"90-99 : Arts, entertainment, recreation & other services",,5-9
25.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,90-99,"90-99 : Arts, entertainment, recreation & other services",,10-19
25.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,90-99,"90-99 : Arts, entertainment, recreation & other services",,20-49
